135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,3,0,0
161,3,0,0
162,3,0,0
163,2,0,0
164,1,0,0
165,1,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,2,0
172,0,3,0
173,0,169,0
174,0,9,0
175,0,3,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,5,4
188,0,9,4
189,0,8,4
190,0,5,4
191,2,5,4
192,4,1,0
193,4,0,0
194,9,1,1
195,10,2,1
196,10,4,1
197,11,4,1
198,9,4,1
199,8,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,2
207,0,0,2
208,0,0,2
209,0,0,2
210,0,0,2
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,1,0,0
216,1,0,0
217,1,0,0
218,1,0,0
219,2,0,0
220,1,0,0
221,1,0,0
222,1,0,0
223,1,0,0
224,1,0,0
225,1,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,1,0,0
242,1,0,0
243,1,0,0
244,1,0,0
245,1,0,0
246,1,0,0
247,1,10,0
248,1,11,0
249,1,179,0
250,1,15,0
251,1,0,0
252,1,0,0
253,1,0,0
254,1,0,0
255,1,0,0
256,1,0,0
257,1,0,0
258,1,0,0
259,1,0,0
260,1,1,0
261,1,4,0
262,1,3,0
263,1,0,0
264,1,0,0
265,0,0,0
266,2,0,0
267,4,0,0
268,4,0,0
269,12,0,0
270,13,0,0
271,13,1,0
272,18,1,0
273,18,2,0
274,20,2,1
275,13,2,1
276,9,2,1
277,4,2,1
278,3,1,0
279,6,1,0
280,4,0,0
281,4,0,0
282,4,0,0
283,4,0,0
284,4,0,0
285,4,0,0
286,4,0,0
287,6,0,0
288,4,0,0
289,4,0,0
290,4,0,0
291,4,0,0
292,4,0,0
293,4,0,0
294,4,0,0
295,6,0,0
296,4,0,0
297,4,0,0
298,4,0,0
299,4,0,0
300,4,0,0
301,4,0,0
302,4,0,0
303,6,0,0
304,4,0,0
305,4,0,0
306,4,0,0
307,4,0,0
308,4,0,0
309,4,0,0
310,4,0,0
311,4,0,0
312,4,0,0
313,6,0,0
314,3,0,0
315,3,0,0
316,6,0,0
317,5,0,0
318,9,0,0
319,10,0,0
320,9,0,0
321,11,0,0
322,10,0,0
323,9,0,0
324,2,0,0
325,1,0,0
326,1,0,0
327,4,0,0
328,3,0,0
329,6,0,0
330,6,0,0
331,10,0,0
332,10,0,0
333,9,0,0
334,11,0,0
335,10,0,0
336,10,0,0
337,3,0,0
338,2,0,0
339,2,1,1
340,1,1,1
341,2,1,1
342,3,1,1
343,3,1,1
344,3,1,0
345,3,0,0
346,3,0,0
347,3,0,0
348,3,0,0
349,3,0,6
350,3,0,6
351,3,0,6
352,3,0,6
353,3,0,0
354,3,0,0
355,3,0,0
356,3,11,0
357,3,12,0
358,3,180,0
359,3,16,0
360,3,1,0
361,3,0,0
362,3,0,0
363,2,0,0
364,5,4,0
365,3,8,4
366,3,12,4
367,3,11,4
368,3,8,4
369,6,7,4
370,6,4,2
371,6,3,1
372,8,1,1
373,11,2,2
374,12,3,1
375,12,5,1
376,9,4,1
377,6,4,1
378,5,0,0
379,0,0,0
380,0,0,0
381,1,0,0
382,1,0,0
383,1,0,0
384,0,0,0
385,1,0,0
386,1,0,0
387,2,0,0
388,1,0,0
389,1,0,0
390,1,0,0
391,3,0,0
392,4,0,0
393,4,0,0
394,3,0,0
395,3,0,0
396,3,0,0
397,1,0,0
398,1,0,0
399,1,0,6
400,2,0,6
401,2,0,6
402,2,0,6
403,2,0,0
404,2,0,0
405,2,0,0
406,2,11,0
407,2,12,0
408,2,180,0
409,2,16,0
410,2,1,0
411,2,0,0
412,2,0,0
413,2,0,0
414,4,4,0
415,3,8,4
416,3,12,4
417,3,11,4
418,3,8,4
419,5,7,4
420,5,4,2
421,5,3,1
422,7,1,1
423,16,1,1
424,22,1,0
425,23,1,0
426,21,0,0
427,23,0,0
428,22,0,0
429,23,1,0
430,19,2,1
431,15,2,1
432,8,2,1
433,3,2,1
434,2,1,0
435,0,1,0
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,1,0,0
441,3,0,0
442,4,0,0
443,3,0,0
444,2,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,0,0,0
449,0,0,0
450,0,0,0
451,1,0,0
452,0,0,0
453,2,0,0
454,0,0,0
455,1,0,0
456,1,0,0
457,1,0,0
458,1,0,0
459,1,0,0
460,1,0,0
461,1,0,0
462,1,0,0
463,1,0,6
464,4,0,6
465,4,0,6
466,4,0,6
467,4,0,0
468,4,0,0
469,4,0,0
470,9,9,0
471,9,10,0
472,9,175,0
473,9,11,0
474,9,0,0
475,9,0,0
476,9,1,0
477,9,1,0
478,9,1,1
479,8,1,1
480,7,1,1
481,7,1,1
482,7,1,1
483,2,1,1
484,2,1,0
485,1,1,0
486,1,1,0
487,1,0,25
488,1,0,25
489,1,0,25
490,1,0,25
491,1,0,0
492,1,0,0
493,1,0,0
494,2,10,0
495,1,11,0
496,1,179,0
497,1,15,0
498,1,0,0
499,1,1,0
500,1,1,1
501,1,1,1
502,1,1,1
503,1,1,1
504,1,3,1
505,1,7,1
506,1,11,1
507,1,10,0
508,1,7,0
509,1,5,0
510,4,0,0
511,4,0,0
512,5,1,0
513,5,1,0
514,5,1,0
515,6,1,0
516,7,1,0
517,5,0,0
518,3,0,0
519,2,0,0
520,0,0,0
521,0,0,0
522,7,1,0
523,7,2,0
524,9,3,0
525,10,2,0
526,9,2,0
527,5,3,0
528,4,1,0
529,6,2,3
530,3,2,3
531,3,2,3
532,3,2,3
533,3,0,0
534,3,0,0
535,0,0,0
536,0,0,0
537,0,0,0
538,0,0,0
539,0,0,0
540,0,0,0
541,0,0,0
542,0,0,0
543,0,0,0
544,0,0,0
545,0,0,0
546,0,0,0
547,1,1,0
548,1,1,0
549,1,1,0
550,1,1,0
551,1,2,0
552,1,1,0
553,1,1,0
554,1,0,0
555,1,0,0
556,0,0,0
557,0,0,0
558,0,0,0
559,0,0,0
560,0,0,0
561,0,0,0
562,0,0,0
563,0,0,0
564,0,0,0
565,0,0,0
566,0,0,0
567,0,0,0
568,0,0,0
569,0,0,0
570,0,0,0
571,0,0,0
572,0,0,0
573,0,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,0,0,0
578,0,0,0
579,0,0,0
580,0,0,0
581,0,0,0
582,0,0,0
583,0,0,0
584,0,0,0
585,0,0,0
586,0,0,0
587,2,0,0
588,3,0,0
589,3,0,0
590,3,0,0
591,3,0,0
592,3,0,0
593,0,0,0
594,0,0,0
595,0,0,0
596,0,0,0
597,0,0,0
598,0,0,0
599,0,0,0
600,0,0,0
601,0,0,0
602,0,0,0
603,0,0,0
604,0,0,0
605,0,0,0
606,1,0,0
607,4,0,0
608,10,0,0
609,11,0,0
610,12,1,0
611,12,1,0
612,13,1,0
613,14,1,0
614,13,2,0
615,9,1,0
616,0,0,0
617,0,0,0
618,0,0,0
619,0,0,0
620,0,0,0
621,0,0,0
622,0,0,0
623,0,0,0
624,0,0,0
625,0,0,0
626,0,0,0
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,0
631,0,0,0
632,1,1,0
633,1,1,0
634,1,1,1
635,1,1,1
636,1,1,1
637,1,1,1
638,1,1,1
639,1,1,1
640,1,1,1
641,1,1,0
642,1,0,0
643,1,0,0
644,1,0,0
645,1,0,0
646,0,0,0
647,0,0,0
648,0,1,1
649,0,1,1
650,0,1,1
651,2,1,1
652,2,2,2
653,2,2,1
654,4,1,1
655,4,1,1
656,4,1,1
657,5,1,1
658,5,1,1
659,1,1,0
660,3,0,0
661,3,0,25
662,4,0,25
663,6,0,25
664,6,0,25
665,6,0,0
666,6,0,0
667,6,0,0
668,27,6,0
669,27,7,0
670,27,173,0
671,27,10,0
672,27,1,0
673,27,0,0
674,27,0,0
675,27,0,0
676,27,0,0
677,27,0,0
678,27,0,0
679,29,0,0
680,28,0,0
681,22,0,0
682,1,0,0
683,1,0,0
684,0,0,0
685,0,0,0
686,0,0,0
687,0,0,0
688,0,0,0
689,0,0,0
690,0,0,0
691,0,0,0
692,0,0,0
693,0,0,0
694,0,0,0
695,0,0,0
696,0,0,0
697,0,0,0
698,0,0,0
699,0,0,0
700,0,0,0
701,0,0,0
702,0,0,0
703,1,0,0
704,1,0,0
705,1,0,0
706,1,0,0
707,0,0,0
708,0,0,0
709,0,0,0
710,0,0,0
711,0,0,0
712,0,0,0
713,0,0,0
714,0,0,0
715,0,0,0
716,0,0,0
717,0,0,0
718,0,0,0
719,0,0,0
720,0,0,0
721,0,0,0
722,0,0,0
723,0,0,0
724,0,0,0
725,0,0,0
726,0,0,0
727,1,9,0
728,1,10,0
729,1,178,0
730,1,14,0
731,1,1,0
732,1,1,1
733,1,1,1
734,1,1,1
735,1,1,1
736,3,3,1
737,3,7,5
738,3,11,5
739,3,10,4
740,3,7,4
741,3,7,4
742,6,3,0
743,6,2,0
744,6,0,0
745,6,0,0
746,7,0,0
747,7,0,0
748,8,0,0
749,8,0,0
750,7,0,0
751,9,0,0
752,10,0,0
753,10,0,0
754,9,0,0
755,9,0,0
756,7,1,0
757,2,1,0
758,2,1,0
759,1,0,0
760,1,0,0
761,1,0,0
762,0,0,0
763,0,0,0
764,0,0,0
765,0,0,0
766,0,0,0
767,1,0,0
768,1,0,0
769,2,0,0
770,2,0,0
771,2,0,0
772,2,0,0
773,2,0,0
774,0,0,0
775,0,0,0
776,0,0,0
777,0,0,0
778,0,0,0
779,0,0,0
780,0,0,0
781,0,0,0
782,0,0,0
783,0,0,0
784,0,0,0
785,0,0,0
786,0,0,0
787,0,0,0
788,0,0,0
789,0,0,0
790,0,0,0
791,0,0,0
792,0,0,0
793,0,0,0
794,0,0,0
795,0,0,0
796,0,0,0
797,0,0,0
798,0,0,0
799,0,0,0
800,0,0,0
801,0,0,0
802,0,0,0
803,0,0,0
804,0,0,0
805,0,0,0
806,0,0,0
807,0,0,0
808,0,0,0
809,0,0,0
810,0,0,0
811,0,0,0
812,0,0,0
813,0,0,0
814,0,0,0
815,0,0,0
816,0,0,0
817,0,0,0
818,0,0,0
819,0,0,0
820,0,0,0
821,1,1,0
822,1,1,0
823,1,1,0
824,1,1,0
825,1,2,0
826,1,1,0
827,1,1,0
828,1,0,0
829,0,0,0
830,0,0,0
831,0,0,0
832,0,0,0
833,0,0,0
834,0,0,0
835,0,0,0
836,0,0,0
837,0,0,0
838,0,0,0
839,0,0,0
840,0,0,0
841,0,0,0
842,0,0,0
843,0,0,0
844,0,0,0
845,0,0,0
846,0,0,0
847,0,0,0
848,0,0,0
849,0,0,0
850,0,0,0
851,0,0,0
852,10,0,0
853,13,2,1
854,14,2,1
855,15,3,1
856,14,3,1
857,14,3,1
858,15,3,1
859,15,4,1
860,12,3,1
861,8,0,0
862,9,1,0
863,9,1,0
864,8,1,0
865,8,1,1
866,1,1,1
867,1,1,1
868,1,1,1
869,1,1,1
870,1,1,1
871,1,1,1
872,1,0,0
873,1,0,0
874,1,0,0
875,1,0,0
876,0,0,0
877,0,0,0
878,6,0,0
879,6,0,0
880,8,0,0
881,9,0,0
882,9,1,0
883,7,1,0
884,3,0,0
885,3,0,0
886,1,0,0
887,1,0,0
888,2,0,0
889,2,0,0
890,2,0,0
891,2,0,0
892,2,1,1
893,2,1,1
894,4,1,1
895,4,1,1
896,4,1,1
897,4,1,1
898,3,1,1
899,3,1,0
900,0,0,0
901,0,0,0
902,0,0,6
903,0,0,6
904,0,0,6
905,0,0,6
906,0,0,0
907,0,0,0
908,0,0,0
909,0,0,0
910,0,3,0
911,0,4,0
912,0,132,0
913,0,9,0
914,0,0,0
915,0,0,0
916,0,0,0
917,0,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,1,0
929,0,4,0
930,0,3,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,4,0,0
950,4,0,0
951,10,0,0
952,11,0,0
953,11,2,0
954,13,2,0
955,11,2,0
956,11,0,0
957,4,0,0
958,1,0,0
959,1,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,1,1,0
978,1,1,0
979,4,2,3
980,4,2,3
981,4,2,3
982,4,2,3
983,4,0,0
984,1,0,0
985,1,0,0
986,1,0,0
987,0,0,0
988,0,0,0
989,0,0,0
990,0,0,0
991,0,0,0
992,0,0,0
993,0,0,0
994,0,0,0
995,2,0,0
996,8,0,0
997,11,2,1
998,12,2,1
999,12,3,1
1000,13,3,1
1001,14,3,1
1002,15,3,1
1003,15,4,1
1004,12,3,1
1005,8,0,0
1006,8,0,0
1007,8,0,0
1008,9,0,0
1009,10,0,0
1010,9,0,0
1011,1,0,0
1012,0,0,0
1013,0,0,0
1014,0,0,0
1015,0,0,0
1016,0,0,0
1017,0,0,0
1018,0,0,0
1019,0,0,0
1020,0,0,0
1021,0,0,0
1022,0,0,0
1023,0,0,0
1024,0,0,0
1025,0,0,0
1026,0,0,0
1027,0,0,0
1028,0,0,0
1029,0,0,0
1030,0,0,0
1031,0,0,0
1032,0,0,0
1033,5,0,0
1034,6,0,0
1035,7,0,0
1036,7,0,0
1037,7,0,0
1038,7,0,0
1039,6,0,0
1040,5,0,0
1041,0,0,0
1042,0,0,0
1043,0,0,0
1044,0,0,0
1045,0,0,0
1046,0,0,0
1047,0,0,0
1048,0,0,0
1049,2,0,0
1050,3,0,0
1051,4,0,0
1052,4,0,0
1053,4,0,0
1054,3,0,0
1055,2,0,0
1056,3,0,0
1057,4,0,0
1058,5,0,0
1059,5,0,0
1060,4,0,0
1061,3,0,0
1062,0,0,0
1063,0,0,0
1064,0,0,0
1065,0,0,0
1066,0,0,0
1067,0,0,0
1068,0,0,0
1069,0,0,0
1070,0,0,0
1071,0,0,0
1072,0,0,0
1073,0,0,0
1074,0,0,0
1075,0,0,0
1076,0,0,0
1077,0,0,0
1078,0,0,0
1079,0,0,0
1080,0,0,0
1081,0,0,0
1082,0,0,0
1083,0,0,0
1084,1,1,0
1085,1,1,0
1086,1,0,0
1087,0,0,0
1088,0,0,0
1089,0,0,0
1090,0,0,0
1091,0,0,0
1092,2,0,0
1093,2,0,0
1094,2,0,0
1095,2,0,0
1096,2,0,0
1097,2,0,6
1098,2,0,6
1099,2,0,6
1100,2,0,6
1101,2,0,0
1102,2,0,0
1103,2,0,0
1104,2,0,0
1105,2,8,0
1106,2,9,0
1107,2,175,0
1108,2,11,0
1109,2,0,0
1110,2,0,0
1111,2,0,0
1112,2,0,0
1113,2,0,0
1114,2,0,0
1115,2,0,0
1116,2,0,0
1117,2,0,0
1118,2,0,0
1119,2,0,0
1120,5,3,0
1121,3,7,4
1122,3,11,4
1123,3,10,4
1124,3,7,4
1125,7,6,4
1126,7,3,2
1127,7,2,0
1128,7,0,0
1129,9,0,0
1130,10,0,0
1131,10,0,0
1132,10,1,0
1133,10,1,0
1134,7,1,0
1135,8,1,3
1136,5,1,3
1137,7,1,3
1138,8,1,3
1139,9,0,0
1140,6,0,0
1141,6,0,0
1142,3,0,0
1143,3,0,0
1144,3,0,0
1145,0,0,0
1146,0,0,0
1147,0,0,0
1148,1,1,1
1149,1,1,1
1150,1,1,1
1151,4,1,1
1152,4,1,1
1153,13,1,1
1154,19,1,1
1155,19,1,1
1156,20,1,1
1157,20,1,1
1158,20,1,1
1159,25,1,1
1160,19,1,0
1161,18,1,0
1162,18,1,0
1163,11,1,0
1164,7,0,0
1165,7,0,0
1166,0,0,0
1167,3,1,0
1168,10,2,1
1169,11,2,1
1170,12,2,1
1171,13,2,1
1172,14,3,2
1173,15,3,2
1174,15,3,2
1175,11,3,2
1176,8,0,0
1177,12,0,0
1178,13,1,0
1179,14,1,0
1180,15,1,0
1181,15,1,0
1182,16,1,0
1183,17,1,0
1184,16,1,0
1185,13,1,0
1186,6,0,0
1187,6,0,0
1188,6,0,0
1189,2,0,0
1190,2,0,0
1191,2,0,0
1192,2,0,0
1193,2,0,0
1194,2,0,0
1195,2,0,0
1196,2,0,0
1197,2,0,0
1198,2,0,0
1199,2,0,0
1200,2,0,0
1201,2,0,0
1202,2,0,0
1203,2,0,0
1204,2,0,0
1205,2,0,0
1206,5,1,0
1207,10,1,0
1208,11,1,0
1209,12,1,0
1210,13,1,0
1211,14,1,0
1212,15,1,0
1213,15,1,0
1214,11,1,0
1215,8,0,0
1216,12,0,0
1217,13,1,0
1218,14,1,0
1219,15,1,0
1220,15,1,0
1221,16,1,0
1222,17,1,0
1223,16,1,0
1224,13,1,0
1225,6,0,0
1226,6,0,0
1227,6,0,0
1228,2,0,0
1229,2,0,0
1230,2,0,0
1231,2,0,0
1232,2,0,0
1233,2,0,0
1234,2,0,0
1235,2,0,0
1236,2,0,0
1237,2,0,0
1238,2,0,0
1239,2,0,0
1240,2,1,0
1241,2,1,0
1242,2,1,0
1243,2,1,0
1244,3,0,0
1245,1,0,0
1246,1,0,0
1247,1,0,0
1248,1,0,0
1249,1,0,6
1250,2,0,6
1251,2,0,6
1252,2,0,6
1253,2,0,0
1254,2,0,0
1255,2,0,0
1256,2,0,0
1257,2,0,0
1258,3,3,0
1259,2,4,0
1260,2,171,0
1261,2,11,0
1262,2,0,0
1263,2,0,0
1264,2,0,0
1265,2,0,0
1266,2,0,0
1267,2,1,0
1268,2,1,0
1269,2,1,0
1270,2,2,0
1271,2,1,0
1272,2,1,0
1273,2,2,0
1274,2,1,0
1275,2,1,0
1276,2,0,0
1277,2,0,0
1278,2,0,0
1279,2,0,0
1280,2,0,0
1281,2,0,0
1282,2,6,0
1283,2,7,0
1284,2,173,1
1285,2,11,1
1286,2,2,3
1287,2,1,3
1288,2,1,2
1289,2,1,2
1290,2,1,1
1291,1,1,1
1292,1,1,1
1293,1,1,1
1294,1,1,0
1295,2,0,0
1296,1,0,0
1297,1,0,0
1298,1,1,0
1299,1,1,1
1300,1,2,2
1301,1,4,2
1302,1,7,2
1303,1,5,2
1304,1,3,7
1305,1,3,7
1306,1,3,7
1307,1,3,7
1308,1,2,3
1309,1,1,1
1310,5,1,1
1311,5,1,1
1312,11,2,1
1313,11,2,0
1314,12,2,0
1315,12,4,0
1316,17,3,1
1317,16,2,1
1318,16,1,1
1319,10,1,1
1320,6,0,0
1321,7,1,1
1322,2,1,1
1323,1,1,1
1324,4,1,1
1325,4,1,1
1326,13,1,1
1327,19,1,1
1328,19,1,1
1329,20,1,1
1330,20,1,1
1331,20,1,1
1332,25,1,1
1333,19,1,0
1334,18,1,0
1335,19,1,0
1336,12,1,0
1337,8,0,0
1338,9,0,0
1339,3,1,0
1340,2,1,0
1341,2,1,0
1342,2,1,0
1343,2,1,0
1344,2,1,0
1345,1,1,0
1346,1,1,0
1347,2,1,0
1348,2,1,0
1349,5,1,0
1350,5,1,0
1351,5,0,0
1352,5,1,0
1353,5,1,0
1354,5,1,0
1355,2,1,0
1356,2,1,0
1357,2,1,0
1358,1,0,0
1359,1,0,0
1360,1,0,0
1361,1,0,0
1362,1,0,0
1363,2,0,0
1364,2,0,0
1365,2,0,0
1366,3,0,0
1367,2,0,0
1368,2,1,0
1369,2,1,1
1370,2,1,1
1371,2,2,1
1372,2,2,1
1373,1,2,1
1374,1,2,1
1375,1,1,1
1376,1,1,1
1377,0,0,0
1378,1,1,0
1379,1,1,0
1380,2,2,0
1381,1,1,0
1382,2,2,0
1383,2,2,0
1384,5,1,1
1385,4,1,1
1386,5,1,1
1387,4,1,1
1388,3,1,1
1389,1,1,1
1390,1,1,0
1391,1,1,0
1392,1,1,0
1393,1,1,0
1394,1,1,0
1395,0,0,0
1396,1,1,1
1397,1,1,1
1398,1,1,1
1399,1,1,1
1400,1,1,1
1401,1,1,1
1402,1,1,0
1403,1,1,0
1404,1,1,0
1405,0,1,0
1406,0,0,1
1407,0,0,1
1408,0,0,1
1409,0,0,1
1410,0,0,0
1411,0,0,0
1412,0,0,0
1413,0,0,0
1414,0,0,0
1415,0,0,0
1416,0,0,0
1417,0,0,0
1418,1,0,0
1419,1,0,0
1420,1,0,0
1421,0,0,0
1422,0,0,0
1423,0,0,0
1424,0,0,0
1425,0,0,0
1426,0,0,0
1427,0,0,0
1428,0,0,0
1429,0,1,0
1430,0,0,0
1431,0,0,0
1432,0,0,0
1433,0,0,0
1434,0,0,0
1435,0,1,0
1436,0,0,0
1437,0,0,0
1438,0,0,0
1439,0,0,0
1440,0,0,0
1441,0,0,0
1442,0,0,0
1443,7,0,0
1444,10,2,1
1445,11,2,1
1446,12,2,1
1447,13,2,1
1448,14,3,2
1449,15,3,2
1450,14,3,2
1451,10,3,2
1452,3,1,1
1453,3,1,1
1454,0,0,0
1455,0,0,0
1456,1,0,0
1457,2,0,0
1458,2,0,0
1459,1,0,0
1460,5,0,0
1461,11,1,0
1462,12,1,0
1463,13,2,0
1464,13,2,0
1465,14,1,0
1466,15,1,0
1467,15,1,0
1468,11,1,0
1469,5,1,0
1470,2,0,0
1471,1,0,0
1472,0,0,0
1473,0,0,0
1474,0,0,0
1475,1,0,0
1476,1,0,0
1477,1,0,0
1478,1,0,0
1479,1,0,0
1480,1,0,0
1481,1,0,0
1482,1,0,0
1483,2,0,0
1484,2,0,0
1485,2,0,0
1486,2,0,0
1487,3,0,0
1488,2,0,0
1489,2,0,0
1490,1,0,0
1491,1,0,0
1492,1,0,0
1493,1,0,0
1494,1,0,0
1495,1,0,0
1496,1,0,0
1497,1,0,0
1498,1,0,0
1499,1,0,0
1500,1,0,0
1501,1,0,0
1502,1,0,0
1503,0,0,0
1504,1,0,0
1505,1,0,0
1506,1,0,0
1507,2,1,0
1508,1,1,1
1509,1,1,1
1510,1,1,1
1511,1,1,1
1512,1,1,1
1513,1,1,1
1514,1,1,1
1515,1,1,1
1516,1,0,0
1517,0,0,0
1518,0,0,0
1519,0,0,0
1520,0,0,0
1521,0,0,0
1522,0,0,0
1523,0,0,0
1524,0,0,0
1525,0,0,0
1526,1,1,0
1527,1,1,0
1528,1,0,0
1529,2,0,0
1530,1,0,0
1531,1,0,0
1532,1,0,0
1533,1,0,0
1534,1,0,0
1535,1,0,0
1536,1,0,0
1537,1,0,0
1538,1,0,0
1539,1,0,0
1540,1,0,0
1541,1,0,0
1542,1,0,0
1543,1,0,0
1544,1,0,0
1545,1,1,0
1546,1,1,0
1547,1,1,0
1548,2,1,0
1549,2,0,0
1550,2,0,0
1551,1,0,0
1552,1,0,0
1553,1,0,6
1554,2,0,6
1555,2,0,6
1556,2,0,6
1557,2,0,0
1558,2,0,0
1559,2,0,0
1560,3,3,0
1561,2,4,0
1562,2,174,0
1563,2,14,0
1564,2,7,0
1565,2,0,0
1566,2,0,0
1567,2,1,0
1568,2,1,0
1569,2,1,0
1570,2,2,0
1571,2,1,0
1572,2,1,0
1573,2,2,0
1574,2,1,0
1575,2,2,0
1576,2,1,0
1577,2,1,2
1578,2,1,2
1579,2,1,2
1580,2,1,2
1581,2,1,1
1582,2,1,1
1583,1,1,1
1584,1,1,1
1585,1,0,0
1586,1,0,0
1587,1,0,0
1588,2,0,0
1589,1,0,0
1590,2,1,0
1591,1,1,1
1592,1,2,2
1593,1,4,2
1594,1,7,2
1595,1,5,2
1596,1,3,7
1597,1,3,7
1598,1,3,7
1599,1,3,7
1600,1,2,3
1601,1,1,1
1602,5,1,1
1603,5,1,1
1604,10,1,1
1605,10,1,0
1606,16,1,0
1607,17,2,0
1608,17,3,0
1609,20,3,1
1610,19,3,1
1611,19,1,1
1612,15,1,1
1613,13,0,0
1614,15,0,0
1615,20,0,0
1616,20,0,0
1617,19,1,0
1618,19,2,0
1619,14,2,0
1620,13,2,0
1621,5,2,0
1622,4,1,0
1623,2,1,0
1624,2,1,0
1625,2,1,0
1626,1,1,0
1627,1,1,0
1628,2,1,0
1629,2,1,0
1630,5,2,3
1631,5,2,3
1632,5,2,3
1633,5,3,3
1634,5,1,0
1635,5,1,0
1636,5,1,0
1637,2,1,0
1638,2,1,0
1639,2,0,0
1640,1,0,0
1641,1,0,0
1642,1,0,0
1643,1,0,0
1644,1,0,0
1645,1,0,0
1646,1,0,0
1647,1,0,0
1648,1,0,0
1649,0,0,0
1650,1,0,0
1651,1,0,0
1652,1,1,0
1653,1,1,0
1654,1,1,1
1655,1,1,1
1656,1,2,1
1657,1,2,1
1658,1,2,1
1659,1,2,1
1660,1,1,1
1661,1,0,1
1662,0,0,0
1663,0,0,0
1664,0,0,0
1665,0,0,0
1666,0,1,0
